model,filename,download_url,opendap_url,Unnamed: 0,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r22i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r22i1p1f3/day/tas/gn/v20230626/tas_day_HadGEM3-GC31-LL_historical_r22i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r22i1p1f3/day/tas/gn/v20230626/tas_day_HadGEM3-GC31-LL_historical_r22i1p1f3_gn_18500101-19491230.nc,144.0,22.0,1.0,1.0,3.0,r22i1p1f3,historical,tas,gn,day,1850.0,1949.0
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r22i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r22i1p1f3/day/tas/gn/v20230626/tas_day_HadGEM3-GC31-LL_historical_r22i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r22i1p1f3/day/tas/gn/v20230626/tas_day_HadGEM3-GC31-LL_historical_r22i1p1f3_gn_19500101-20141230.nc,145.0,22.0,1.0,1.0,3.0,r22i1p1f3,historical,tas,gn,day,1950.0,2014.0
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r23i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r23i1p1f3/day/tas/gn/v20230625/tas_day_HadGEM3-GC31-LL_historical_r23i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r23i1p1f3/day/tas/gn/v20230625/tas_day_HadGEM3-GC31-LL_historical_r23i1p1f3_gn_18500101-19491230.nc,146.0,23.0,1.0,1.0,3.0,r23i1p1f3,historical,tas,gn,day,1850.0,1949.0
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r23i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r23i1p1f3/day/tas/gn/v20230625/tas_day_HadGEM3-GC31-LL_historical_r23i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r23i1p1f3/day/tas/gn/v20230625/tas_day_HadGEM3-GC31-LL_historical_r23i1p1f3_gn_19500101-20141230.nc,147.0,23.0,1.0,1.0,3.0,r23i1p1f3,historical,tas,gn,day,1950.0,2014.0
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r24i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r24i1p1f3/day/tas/gn/v20230704/tas_day_HadGEM3-GC31-LL_historical_r24i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r24i1p1f3/day/tas/gn/v20230704/tas_day_HadGEM3-GC31-LL_historical_r24i1p1f3_gn_18500101-19491230.nc,148.0,24.0,1.0,1.0,3.0,r24i1p1f3,historical,tas,gn,day,1850.0,1949.0
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r24i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r24i1p1f3/day/tas/gn/v20230704/tas_day_HadGEM3-GC31-LL_historical_r24i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r24i1p1f3/day/tas/gn/v20230704/tas_day_HadGEM3-GC31-LL_historical_r24i1p1f3_gn_19500101-20141230.nc,149.0,24.0,1.0,1.0,3.0,r24i1p1f3,historical,tas,gn,day,1950.0,2014.0
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r25i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r25i1p1f3/day/tas/gn/v20230630/tas_day_HadGEM3-GC31-LL_historical_r25i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r25i1p1f3/day/tas/gn/v20230630/tas_day_HadGEM3-GC31-LL_historical_r25i1p1f3_gn_18500101-19491230.nc,150.0,25.0,1.0,1.0,3.0,r25i1p1f3,historical,tas,gn,day,1850.0,1949.0
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r25i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r25i1p1f3/day/tas/gn/v20230630/tas_day_HadGEM3-GC31-LL_historical_r25i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r25i1p1f3/day/tas/gn/v20230630/tas_day_HadGEM3-GC31-LL_historical_r25i1p1f3_gn_19500101-20141230.nc,151.0,25.0,1.0,1.0,3.0,r25i1p1f3,historical,tas,gn,day,1950.0,2014.0
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r26i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r26i1p1f3/day/tas/gn/v20230711/tas_day_HadGEM3-GC31-LL_historical_r26i1p1f3_gn_18500101-19491230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r26i1p1f3/day/tas/gn/v20230711/tas_day_HadGEM3-GC31-LL_historical_r26i1p1f3_gn_18500101-19491230.nc,152.0,26.0,1.0,1.0,3.0,r26i1p1f3,historical,tas,gn,day,1850.0,1949.0
HadGEM3-GC31-LL,tas_day_HadGEM3-GC31-LL_historical_r26i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r26i1p1f3/day/tas/gn/v20230711/tas_day_HadGEM3-GC31-LL_historical_r26i1p1f3_gn_19500101-20141230.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MOHC/HadGEM3-GC31-LL/historical/r26i1p1f3/day/tas/gn/v20230711/tas_day_HadGEM3-GC31-LL_historical_r26i1p1f3_gn_19500101-20141230.nc,153.0,26.0,1.0,1.0,3.0,r26i1p1f3,historical,tas,gn,day,1950.0,2014.0
