,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
41,CanESM5-CanOE,ps_AERmon_CanESM5-CanOE_ssp245_r2i1p2f1_gn_201501-210012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r2i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_ssp245_r2i1p2f1_gn_201501-210012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r2i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_ssp245_r2i1p2f1_gn_201501-210012.nc,2,1,2,1,r2i1p2f1,ssp245,ps,gn,mon,2015,2100
42,CanESM5-CanOE,ps_AERmon_CanESM5-CanOE_ssp245_r3i1p2f1_gn_201501-210012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r3i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_ssp245_r3i1p2f1_gn_201501-210012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r3i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_ssp245_r3i1p2f1_gn_201501-210012.nc,3,1,2,1,r3i1p2f1,ssp245,ps,gn,mon,2015,2100
43,CanESM5-CanOE,ps_AERmon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,http://crd-esgf-drc.ec.gc.ca/thredds/fileServer/esgA_dataroot/AR6/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r1i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,http://crd-esgf-drc.ec.gc.ca/thredds/dodsC/esgA_dataroot/AR6/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r1i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,1,1,2,1,r1i1p2f1,ssp245,ps,gn,mon,2015,2100
44,CanESM5-CanOE,ps_Amon_CanESM5-CanOE_ssp245_r2i1p2f1_gn_201501-210012.nc,http://crd-esgf-drc.ec.gc.ca/thredds/fileServer/esgA_dataroot/AR6/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r2i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r2i1p2f1_gn_201501-210012.nc,http://crd-esgf-drc.ec.gc.ca/thredds/dodsC/esgA_dataroot/AR6/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r2i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r2i1p2f1_gn_201501-210012.nc,2,1,2,1,r2i1p2f1,ssp245,ps,gn,mon,2015,2100
45,CanESM5-CanOE,ps_Amon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,http://crd-esgf-drc.ec.gc.ca/thredds/fileServer/esgA_dataroot/AR6/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r1i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,http://crd-esgf-drc.ec.gc.ca/thredds/dodsC/esgA_dataroot/AR6/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r1i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,1,1,2,1,r1i1p2f1,ssp245,ps,gn,mon,2015,2100
46,CanESM5-CanOE,ps_AERmon_CanESM5-CanOE_ssp245_r2i1p2f1_gn_201501-210012.nc,http://crd-esgf-drc.ec.gc.ca/thredds/fileServer/esgA_dataroot/AR6/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r2i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_ssp245_r2i1p2f1_gn_201501-210012.nc,http://crd-esgf-drc.ec.gc.ca/thredds/dodsC/esgA_dataroot/AR6/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r2i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_ssp245_r2i1p2f1_gn_201501-210012.nc,2,1,2,1,r2i1p2f1,ssp245,ps,gn,mon,2015,2100
47,CanESM5-CanOE,ps_AERmon_CanESM5-CanOE_ssp245_r3i1p2f1_gn_201501-210012.nc,http://crd-esgf-drc.ec.gc.ca/thredds/fileServer/esgA_dataroot/AR6/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r3i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_ssp245_r3i1p2f1_gn_201501-210012.nc,http://crd-esgf-drc.ec.gc.ca/thredds/dodsC/esgA_dataroot/AR6/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r3i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_ssp245_r3i1p2f1_gn_201501-210012.nc,3,1,2,1,r3i1p2f1,ssp245,ps,gn,mon,2015,2100
48,CanESM5-CanOE,ps_Amon_CanESM5-CanOE_ssp245_r3i1p2f1_gn_201501-210012.nc,http://crd-esgf-drc.ec.gc.ca/thredds/fileServer/esgA_dataroot/AR6/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r3i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r3i1p2f1_gn_201501-210012.nc,http://crd-esgf-drc.ec.gc.ca/thredds/dodsC/esgA_dataroot/AR6/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r3i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r3i1p2f1_gn_201501-210012.nc,3,1,2,1,r3i1p2f1,ssp245,ps,gn,mon,2015,2100
49,CanESM5-CanOE,ps_Amon_CanESM5-CanOE_ssp245_r3i1p2f1_gn_201501-210012.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r3i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r3i1p2f1_gn_201501-210012.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r3i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r3i1p2f1_gn_201501-210012.nc,3,1,2,1,r3i1p2f1,ssp245,ps,gn,mon,2015,2100
50,CanESM5-CanOE,ps_Amon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r1i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r1i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,1,1,2,1,r1i1p2f1,ssp245,ps,gn,mon,2015,2100
51,CanESM5-CanOE,ps_AERmon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r1i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r1i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,1,1,2,1,r1i1p2f1,ssp245,ps,gn,mon,2015,2100
52,CanESM5-CanOE,ps_Amon_CanESM5-CanOE_ssp245_r2i1p2f1_gn_201501-210012.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r2i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r2i1p2f1_gn_201501-210012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r2i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r2i1p2f1_gn_201501-210012.nc,2,1,2,1,r2i1p2f1,ssp245,ps,gn,mon,2015,2100
53,CanESM5-CanOE,ps_AERmon_CanESM5-CanOE_ssp245_r2i1p2f1_gn_201501-210012.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r2i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_ssp245_r2i1p2f1_gn_201501-210012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r2i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_ssp245_r2i1p2f1_gn_201501-210012.nc,2,1,2,1,r2i1p2f1,ssp245,ps,gn,mon,2015,2100
54,CanESM5-CanOE,ps_Amon_CanESM5-CanOE_ssp245_r3i1p2f1_gn_201501-210012.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r3i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r3i1p2f1_gn_201501-210012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r3i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r3i1p2f1_gn_201501-210012.nc,3,1,2,1,r3i1p2f1,ssp245,ps,gn,mon,2015,2100
55,CanESM5-CanOE,ps_AERmon_CanESM5-CanOE_ssp245_r3i1p2f1_gn_201501-210012.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r3i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_ssp245_r3i1p2f1_gn_201501-210012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r3i1p2f1/AERmon/ps/gn/v20190429/ps_AERmon_CanESM5-CanOE_ssp245_r3i1p2f1_gn_201501-210012.nc,3,1,2,1,r3i1p2f1,ssp245,ps,gn,mon,2015,2100
56,CanESM5-CanOE,ps_Amon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r1i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245/r1i1p2f1/Amon/ps/gn/v20190429/ps_Amon_CanESM5-CanOE_ssp245_r1i1p2f1_gn_201501-210012.nc,1,1,2,1,r1i1p2f1,ssp245,ps,gn,mon,2015,2100
