,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
2103,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19490101-19491231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19490101-19491231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19490101-19491231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1949,1949
2104,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19500101-19501231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19500101-19501231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19500101-19501231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1950,1950
2105,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19510101-19511231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19510101-19511231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19510101-19511231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1951,1951
2106,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19520101-19521231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19520101-19521231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19520101-19521231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1952,1952
2107,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19530101-19531231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19530101-19531231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19530101-19531231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1953,1953
2108,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19540101-19541231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19540101-19541231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19540101-19541231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1954,1954
2109,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19550101-19551231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19550101-19551231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19550101-19551231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1955,1955
2110,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19560101-19561231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19560101-19561231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19560101-19561231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1956,1956
2111,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19570101-19571231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19570101-19571231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19570101-19571231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1957,1957
2112,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19580101-19581231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19580101-19581231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19580101-19581231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1958,1958
2113,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19590101-19591231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19590101-19591231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19590101-19591231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1959,1959
2114,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19600101-19601231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19600101-19601231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19600101-19601231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1960,1960
2115,FGOALS-g3,tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19610101-19611231.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19610101-19611231.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CAS/FGOALS-g3/historical/r3i1p1f1/day/tas/gn/v20190827/tas_day_FGOALS-g3_historical_r3i1p1f1_gn_19610101-19611231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1961,1961
