,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,timeStep,openDapWorking
25,GFDL-CM4,ps_AERmon_GFDL-CM4_piControl_r1i1p1f1_gr1_035101-045012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/AERmon/ps/gr1/v20180701/ps_AERmon_GFDL-CM4_piControl_r1i1p1f1_gr1_035101-045012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/AERmon/ps/gr1/v20180701/ps_AERmon_GFDL-CM4_piControl_r1i1p1f1_gr1_035101-045012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,True
26,GFDL-CM4,ps_AERmon_GFDL-CM4_piControl_r1i1p1f1_gr1_045101-055012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/AERmon/ps/gr1/v20180701/ps_AERmon_GFDL-CM4_piControl_r1i1p1f1_gr1_045101-055012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/AERmon/ps/gr1/v20180701/ps_AERmon_GFDL-CM4_piControl_r1i1p1f1_gr1_045101-055012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,True
27,GFDL-CM4,ps_AERmon_GFDL-CM4_piControl_r1i1p1f1_gr1_055101-065012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/AERmon/ps/gr1/v20180701/ps_AERmon_GFDL-CM4_piControl_r1i1p1f1_gr1_055101-065012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/AERmon/ps/gr1/v20180701/ps_AERmon_GFDL-CM4_piControl_r1i1p1f1_gr1_055101-065012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,True
28,GFDL-CM4,ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_015101-025012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/CFmon/ps/gr1/v20180701/ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_015101-025012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/CFmon/ps/gr1/v20180701/ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_015101-025012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,True
29,GFDL-CM4,ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_025101-035012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/CFmon/ps/gr1/v20180701/ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_025101-035012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/CFmon/ps/gr1/v20180701/ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_025101-035012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
30,GFDL-CM4,ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_035101-045012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/CFmon/ps/gr1/v20180701/ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_035101-045012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/CFmon/ps/gr1/v20180701/ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_035101-045012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
31,GFDL-CM4,ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_045101-055012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/CFmon/ps/gr1/v20180701/ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_045101-055012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/CFmon/ps/gr1/v20180701/ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_045101-055012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
32,GFDL-CM4,ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_055101-065012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/CFmon/ps/gr1/v20180701/ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_055101-065012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/CFmon/ps/gr1/v20180701/ps_CFmon_GFDL-CM4_piControl_r1i1p1f1_gr1_055101-065012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
33,GFDL-CM4,ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_015101-025012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/Emon/ps/gr1/v20180701/ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_015101-025012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/Emon/ps/gr1/v20180701/ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_015101-025012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
34,GFDL-CM4,ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_025101-035012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/Emon/ps/gr1/v20180701/ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_025101-035012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NOAA-GFDL/GFDL-CM4/piControl/r1i1p1f1/Emon/ps/gr1/v20180701/ps_Emon_GFDL-CM4_piControl_r1i1p1f1_gr1_025101-035012.nc,1,1,1,1,r1i1p1f1,piControl,ps,day,False
