,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
273,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r10i1p1f2_gn_200101-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r10i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r10i1p1f2_gn_200101-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r10i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r10i1p1f2_gn_200101-201412.nc,10,1,1,2,r10i1p1f2,historical,ps,gn,mon,2001,2014
274,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r7i1p1f2_gn_185001-190012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r7i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r7i1p1f2_gn_185001-190012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r7i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r7i1p1f2_gn_185001-190012.nc,7,1,1,2,r7i1p1f2,historical,ps,gn,mon,1850,1900
275,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r7i1p1f2_gn_190101-195012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r7i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r7i1p1f2_gn_190101-195012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r7i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r7i1p1f2_gn_190101-195012.nc,7,1,1,2,r7i1p1f2,historical,ps,gn,mon,1901,1950
276,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r7i1p1f2_gn_195101-200012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r7i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r7i1p1f2_gn_195101-200012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r7i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r7i1p1f2_gn_195101-200012.nc,7,1,1,2,r7i1p1f2,historical,ps,gn,mon,1951,2000
277,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r7i1p1f2_gn_200101-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r7i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r7i1p1f2_gn_200101-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r7i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r7i1p1f2_gn_200101-201412.nc,7,1,1,2,r7i1p1f2,historical,ps,gn,mon,2001,2014
278,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r8i1p1f2_gn_185001-190012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r8i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r8i1p1f2_gn_185001-190012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r8i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r8i1p1f2_gn_185001-190012.nc,8,1,1,2,r8i1p1f2,historical,ps,gn,mon,1850,1900
279,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r8i1p1f2_gn_190101-195012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r8i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r8i1p1f2_gn_190101-195012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r8i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r8i1p1f2_gn_190101-195012.nc,8,1,1,2,r8i1p1f2,historical,ps,gn,mon,1901,1950
280,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r8i1p1f2_gn_195101-200012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r8i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r8i1p1f2_gn_195101-200012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r8i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r8i1p1f2_gn_195101-200012.nc,8,1,1,2,r8i1p1f2,historical,ps,gn,mon,1951,2000
281,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r8i1p1f2_gn_200101-201412.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r8i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r8i1p1f2_gn_200101-201412.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r8i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r8i1p1f2_gn_200101-201412.nc,8,1,1,2,r8i1p1f2,historical,ps,gn,mon,2001,2014
282,GISS-E2-1-G,ps_Amon_GISS-E2-1-G_historical_r9i1p1f2_gn_185001-190012.nc,http://aims3.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r9i1p1f2_gn_185001-190012.nc,http://aims3.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NASA-GISS/GISS-E2-1-G/historical/r9i1p1f2/Amon/ps/gn/v20190903/ps_Amon_GISS-E2-1-G_historical_r9i1p1f2_gn_185001-190012.nc,9,1,1,2,r9i1p1f2,historical,ps,gn,mon,1850,1900
