,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
33,CIESM,ps_Amon_CIESM_historical_r1i1p1f1_gr_185001-201412.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/THU/CIESM/historical/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r1i1p1f1_gr_185001-201412.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/THU/CIESM/historical/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r1i1p1f1_gr_185001-201412.nc,1,1,1,1,r1i1p1f1,historical,ps,gr,mon,1850,2014
34,CIESM,ps_Amon_CIESM_historical_r2i1p1f1_gr_185001-201412.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/THU/CIESM/historical/r2i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r2i1p1f1_gr_185001-201412.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/THU/CIESM/historical/r2i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r2i1p1f1_gr_185001-201412.nc,2,1,1,1,r2i1p1f1,historical,ps,gr,mon,1850,2014
35,CIESM,ps_Amon_CIESM_historical_r3i1p1f1_gr_185001-201412.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/THU/CIESM/historical/r3i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r3i1p1f1_gr_185001-201412.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/THU/CIESM/historical/r3i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r3i1p1f1_gr_185001-201412.nc,3,1,1,1,r3i1p1f1,historical,ps,gr,mon,1850,2014
36,CIESM,ps_Amon_CIESM_historical_r1i1p1f1_gr_185001-201412.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r1i1p1f1_gr_185001-201412.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/THU/CIESM/historical/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_historical_r1i1p1f1_gr_185001-201412.nc,1,1,1,1,r1i1p1f1,historical,ps,gr,mon,1850,2014
37,CIESM,ps_Amon_CIESM_ssp245_r1i1p1f1_gr_201501-210012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_ssp245_r1i1p1f1_gr_201501-210012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_ssp245_r1i1p1f1_gr_201501-210012.nc,1,1,1,1,r1i1p1f1,ssp245,ps,gr,mon,2015,2100
38,CIESM,ps_Amon_CIESM_ssp245_r1i1p1f1_gr_201501-210012.nc,https://cmip.dess.tsinghua.edu.cn/thredds/fileServer/esg_dataroot/esg/DRS/atm/CMIP6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_ssp245_r1i1p1f1_gr_201501-210012.nc,https://cmip.dess.tsinghua.edu.cn/thredds/dodsC/esg_dataroot/esg/DRS/atm/CMIP6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_ssp245_r1i1p1f1_gr_201501-210012.nc,1,1,1,1,r1i1p1f1,ssp245,ps,gr,mon,2015,2100
39,CIESM,ps_Amon_CIESM_ssp245_r1i1p1f1_gr_201501-210012.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_ssp245_r1i1p1f1_gr_201501-210012.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_ssp245_r1i1p1f1_gr_201501-210012.nc,1,1,1,1,r1i1p1f1,ssp245,ps,gr,mon,2015,2100
40,CIESM,ps_Amon_CIESM_ssp245_r1i1p1f1_gr_201501-210012.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_ssp245_r1i1p1f1_gr_201501-210012.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_ssp245_r1i1p1f1_gr_201501-210012.nc,1,1,1,1,r1i1p1f1,ssp245,ps,gr,mon,2015,2100
41,CIESM,ps_Amon_CIESM_ssp245_r1i1p1f1_gr_201501-210012.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_ssp245_r1i1p1f1_gr_201501-210012.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_ssp245_r1i1p1f1_gr_201501-210012.nc,1,1,1,1,r1i1p1f1,ssp245,ps,gr,mon,2015,2100
42,CIESM,ps_Amon_CIESM_ssp245_r1i1p1f1_gr_201501-210012.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_ssp245_r1i1p1f1_gr_201501-210012.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/ScenarioMIP/THU/CIESM/ssp245/r1i1p1f1/Amon/ps/gr/v20200417/ps_Amon_CIESM_ssp245_r1i1p1f1_gr_201501-210012.nc,1,1,1,1,r1i1p1f1,ssp245,ps,gr,mon,2015,2100
