,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
24,NESM3,ps_Amon_NESM3_piControl_r1i1p1f1_gn_090001-099912.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_090001-099912.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_090001-099912.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,900,999
25,NESM3,ps_Amon_NESM3_piControl_r1i1p1f1_gn_050001-059912.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_050001-059912.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_050001-059912.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,500,599
26,NESM3,ps_Amon_NESM3_piControl_r1i1p1f1_gn_060001-069912.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_060001-069912.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_060001-069912.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,600,699
27,NESM3,ps_Amon_NESM3_piControl_r1i1p1f1_gn_070001-079912.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_070001-079912.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_070001-079912.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,700,799
28,NESM3,ps_Amon_NESM3_piControl_r1i1p1f1_gn_080001-089912.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_080001-089912.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_080001-089912.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,800,899
29,NESM3,ps_Amon_NESM3_piControl_r1i1p1f1_gn_090001-099912.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_090001-099912.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NUIST/NESM3/piControl/r1i1p1f1/Amon/ps/gn/v20190708/ps_Amon_NESM3_piControl_r1i1p1f1_gn_090001-099912.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,900,999
30,NESM3,tas_day_NESM3_historical_r2i1p1f1_gn_19500101-19791231.nc,http://esg.lasg.ac.cn/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r2i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r2i1p1f1_gn_19500101-19791231.nc,http://esg.lasg.ac.cn/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r2i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r2i1p1f1_gn_19500101-19791231.nc,2,1,1,1,r2i1p1f1,historical,tas,gn,day,1950,1979
31,NESM3,tas_day_NESM3_historical_r2i1p1f1_gn_19800101-20141231.nc,http://esg.lasg.ac.cn/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r2i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r2i1p1f1_gn_19800101-20141231.nc,http://esg.lasg.ac.cn/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r2i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r2i1p1f1_gn_19800101-20141231.nc,2,1,1,1,r2i1p1f1,historical,tas,gn,day,1980,2014
32,NESM3,tas_day_NESM3_historical_r3i1p1f1_gn_18500101-19491231.nc,http://esg.lasg.ac.cn/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r3i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r3i1p1f1_gn_18500101-19491231.nc,http://esg.lasg.ac.cn/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r3i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r3i1p1f1_gn_18500101-19491231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1850,1949
33,NESM3,tas_day_NESM3_historical_r3i1p1f1_gn_19500101-19791231.nc,http://esg.lasg.ac.cn/thredds/fileServer/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r3i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r3i1p1f1_gn_19500101-19791231.nc,http://esg.lasg.ac.cn/thredds/dodsC/esg_dataroot/CMIP6/CMIP/NUIST/NESM3/historical/r3i1p1f1/day/tas/gn/v20190812/tas_day_NESM3_historical_r3i1p1f1_gn_19500101-19791231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1950,1979
