,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
23,INM-CM5-0,ps_Amon_INM-CM5-0_abrupt-4xCO2_r1i1p1f1_gr1_185001-194912.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/INM/INM-CM5-0/abrupt-4xCO2/r1i1p1f1/Amon/ps/gr1/v20190610/ps_Amon_INM-CM5-0_abrupt-4xCO2_r1i1p1f1_gr1_185001-194912.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/INM/INM-CM5-0/abrupt-4xCO2/r1i1p1f1/Amon/ps/gr1/v20190610/ps_Amon_INM-CM5-0_abrupt-4xCO2_r1i1p1f1_gr1_185001-194912.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gr1,mon,1850,1949
24,INM-CM5-0,ps_Amon_INM-CM5-0_abrupt-4xCO2_r1i1p1f1_gr1_195001-199912.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/INM/INM-CM5-0/abrupt-4xCO2/r1i1p1f1/Amon/ps/gr1/v20190610/ps_Amon_INM-CM5-0_abrupt-4xCO2_r1i1p1f1_gr1_195001-199912.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/INM/INM-CM5-0/abrupt-4xCO2/r1i1p1f1/Amon/ps/gr1/v20190610/ps_Amon_INM-CM5-0_abrupt-4xCO2_r1i1p1f1_gr1_195001-199912.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,ps,gr1,mon,1950,1999
25,INM-CM5-0,tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_19960101-20451231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_19960101-20451231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_19960101-20451231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gr1,day,1996,2045
26,INM-CM5-0,tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_20460101-20951231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_20460101-20951231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_20460101-20951231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gr1,day,2046,2095
27,INM-CM5-0,tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_20960101-21451231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_20960101-21451231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_20960101-21451231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gr1,day,2096,2145
28,INM-CM5-0,tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_21460101-21951231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_21460101-21951231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_21460101-21951231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gr1,day,2146,2195
29,INM-CM5-0,tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_21960101-22451231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_21960101-22451231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_21960101-22451231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gr1,day,2196,2245
30,INM-CM5-0,tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_22460101-22681231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_22460101-22681231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_22460101-22681231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gr1,day,2246,2268
31,INM-CM5-0,tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_22690101-23181231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_22690101-23181231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_22690101-23181231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gr1,day,2269,2318
32,INM-CM5-0,tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_23190101-23681231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_23190101-23681231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_23190101-23681231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gr1,day,2319,2368
33,INM-CM5-0,tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_23690101-24181231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_23690101-24181231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_23690101-24181231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gr1,day,2369,2418
34,INM-CM5-0,tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_24190101-24681231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_24190101-24681231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_24190101-24681231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gr1,day,2419,2468
35,INM-CM5-0,tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_24690101-24951231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_24690101-24951231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/INM/INM-CM5-0/piControl/r1i1p1f1/day/tas/gr1/v20190619/tas_day_INM-CM5-0_piControl_r1i1p1f1_gr1_24690101-24951231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gr1,day,2469,2495
