,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
128,NorCPM1,tas_day_NorCPM1_historical_r2i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r2i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r2i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r2i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r2i1p1f1_gn_20190101-20291231.nc,2,1,1,1,r2i1p1f1,historical,tas,gn,day,2019,2029
129,NorCPM1,tas_day_NorCPM1_historical_r30i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r30i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r30i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r30i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r30i1p1f1_gn_19500101-20141231.nc,30,1,1,1,r30i1p1f1,historical,tas,gn,day,1950,2014
130,NorCPM1,tas_day_NorCPM1_historical_r30i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r30i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r30i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r30i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r30i1p1f1_gn_20150101-20181231.nc,30,1,1,1,r30i1p1f1,historical,tas,gn,day,2015,2018
131,NorCPM1,tas_day_NorCPM1_historical_r30i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r30i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r30i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r30i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r30i1p1f1_gn_20190101-20291231.nc,30,1,1,1,r30i1p1f1,historical,tas,gn,day,2019,2029
132,NorCPM1,tas_day_NorCPM1_historical_r3i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r3i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r3i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r3i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r3i1p1f1_gn_19500101-20141231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,1950,2014
133,NorCPM1,tas_day_NorCPM1_historical_r3i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r3i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r3i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r3i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r3i1p1f1_gn_20150101-20181231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,2015,2018
134,NorCPM1,tas_day_NorCPM1_historical_r3i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r3i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r3i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r3i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r3i1p1f1_gn_20190101-20291231.nc,3,1,1,1,r3i1p1f1,historical,tas,gn,day,2019,2029
135,NorCPM1,tas_day_NorCPM1_historical_r4i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r4i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r4i1p1f1_gn_19500101-20141231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r4i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r4i1p1f1_gn_19500101-20141231.nc,4,1,1,1,r4i1p1f1,historical,tas,gn,day,1950,2014
136,NorCPM1,tas_day_NorCPM1_historical_r4i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r4i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r4i1p1f1_gn_20150101-20181231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r4i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r4i1p1f1_gn_20150101-20181231.nc,4,1,1,1,r4i1p1f1,historical,tas,gn,day,2015,2018
137,NorCPM1,tas_day_NorCPM1_historical_r4i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r4i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r4i1p1f1_gn_20190101-20291231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/NCC/NorCPM1/historical/r4i1p1f1/day/tas/gn/v20191005/tas_day_NorCPM1_historical_r4i1p1f1_gn_20190101-20291231.nc,4,1,1,1,r4i1p1f1,historical,tas,gn,day,2019,2029
