model,filename,download_url,opendap_url,Unnamed: 0,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14100101-14191231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14100101-14191231.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14100101-14191231.nc,184.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1410.0,1419.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14200101-14291231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14200101-14291231.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14200101-14291231.nc,185.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1420.0,1429.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14300101-14391231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14300101-14391231.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14300101-14391231.nc,186.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1430.0,1439.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14400101-14491231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14400101-14491231.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14400101-14491231.nc,187.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1440.0,1449.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14500101-14591231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14500101-14591231.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14500101-14591231.nc,188.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1450.0,1459.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14600101-14691231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14600101-14691231.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14600101-14691231.nc,189.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1460.0,1469.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14700101-14791231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14700101-14791231.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14700101-14791231.nc,190.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1470.0,1479.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14800101-14891231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14800101-14891231.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14800101-14891231.nc,191.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1480.0,1489.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14900101-14991231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14900101-14991231.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_14900101-14991231.nc,192.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1490.0,1499.0
NorESM2-MM,tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_15000101-15091231.nc,http://esgf3.dkrz.de/thredds/fileServer/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_15000101-15091231.nc,http://esgf3.dkrz.de/thredds/dodsC/cmip6/CMIP/NCC/NorESM2-MM/piControl/r1i1p1f1/day/tas/gn/v20191108/tas_day_NorESM2-MM_piControl_r1i1p1f1_gn_15000101-15091231.nc,193.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,tas,gn,day,1500.0,1509.0
