model,filename,download_url,opendap_url,Unnamed: 0,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_25100101-25291231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_25100101-25291231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_25100101-25291231.nc,382.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2510.0,2529.0
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_25300101-25491231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_25300101-25491231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_25300101-25491231.nc,383.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2530.0,2549.0
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_25500101-25691231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_25500101-25691231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_25500101-25691231.nc,384.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2550.0,2569.0
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_25700101-25891231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_25700101-25891231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_25700101-25891231.nc,385.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2570.0,2589.0
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_25900101-26091231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_25900101-26091231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_25900101-26091231.nc,386.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2590.0,2609.0
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_26100101-26291231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_26100101-26291231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_26100101-26291231.nc,387.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2610.0,2629.0
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_26300101-26491231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_26300101-26491231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_26300101-26491231.nc,388.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2630.0,2649.0
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_26500101-26691231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_26500101-26691231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_26500101-26691231.nc,389.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2650.0,2669.0
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_26700101-26891231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_26700101-26891231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_26700101-26891231.nc,390.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2670.0,2689.0
MPI-ESM-1-2-HAM,huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_26900101-27091231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_26900101-27091231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/piControl/r1i1p1f1/day/huss/gn/v20200120/huss_day_MPI-ESM-1-2-HAM_piControl_r1i1p1f1_gn_26900101-27091231.nc,391.0,1.0,1.0,1.0,1.0,r1i1p1f1,piControl,huss,gn,day,2690.0,2709.0
