,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,timeStep,openDapWorking
20,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18700101-18701231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18700101-18701231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18700101-18701231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
21,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18710101-18711231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18710101-18711231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18710101-18711231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
22,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18720101-18721231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18720101-18721231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18720101-18721231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
23,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18730101-18731231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18730101-18731231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18730101-18731231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
24,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18740101-18741231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18740101-18741231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18740101-18741231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
25,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18750101-18751231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18750101-18751231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18750101-18751231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
26,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18760101-18761231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18760101-18761231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18760101-18761231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
27,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18770101-18771231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18770101-18771231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18770101-18771231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
28,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18780101-18781231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18780101-18781231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18780101-18781231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
29,MIROC-ES2L,tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18790101-18791231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18790101-18791231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/MIROC/MIROC-ES2L/abrupt-4xCO2/r1i1p1f2/day/tas/gn/v20191129/tas_day_MIROC-ES2L_abrupt-4xCO2_r1i1p1f2_gn_18790101-18791231.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,tas,day,True
