,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
1198,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r12i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r12i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r12i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r12i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r12i1p1f1_gn_20150101-20641231.nc,12,1,1,1,r12i1p1f1,ssp245,tas,gn,day,2015,2064
1199,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r12i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r12i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r12i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r12i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r12i1p1f1_gn_20650101-21001231.nc,12,1,1,1,r12i1p1f1,ssp245,tas,gn,day,2065,2100
1200,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r28i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r28i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r28i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r28i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r28i1p1f1_gn_20150101-20641231.nc,28,1,1,1,r28i1p1f1,ssp245,tas,gn,day,2015,2064
1201,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r28i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r28i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r28i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r28i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r28i1p1f1_gn_20650101-21001231.nc,28,1,1,1,r28i1p1f1,ssp245,tas,gn,day,2065,2100
1202,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r29i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r29i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r29i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r29i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r29i1p1f1_gn_20150101-20641231.nc,29,1,1,1,r29i1p1f1,ssp245,tas,gn,day,2015,2064
1203,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r29i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r29i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r29i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r29i1p1f1/day/tas/gn/v20200922/tas_day_ACCESS-ESM1-5_ssp245_r29i1p1f1_gn_20650101-21001231.nc,29,1,1,1,r29i1p1f1,ssp245,tas,gn,day,2065,2100
1204,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r7i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r7i1p1f1/day/tas/gn/v20200810/tas_day_ACCESS-ESM1-5_ssp245_r7i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r7i1p1f1/day/tas/gn/v20200810/tas_day_ACCESS-ESM1-5_ssp245_r7i1p1f1_gn_20150101-20641231.nc,7,1,1,1,r7i1p1f1,ssp245,tas,gn,day,2015,2064
1205,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r7i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r7i1p1f1/day/tas/gn/v20200810/tas_day_ACCESS-ESM1-5_ssp245_r7i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r7i1p1f1/day/tas/gn/v20200810/tas_day_ACCESS-ESM1-5_ssp245_r7i1p1f1_gn_20650101-21001231.nc,7,1,1,1,r7i1p1f1,ssp245,tas,gn,day,2065,2100
1206,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r5i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r5i1p1f1/day/tas/gn/v20200810/tas_day_ACCESS-ESM1-5_ssp245_r5i1p1f1_gn_20150101-20641231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r5i1p1f1/day/tas/gn/v20200810/tas_day_ACCESS-ESM1-5_ssp245_r5i1p1f1_gn_20150101-20641231.nc,5,1,1,1,r5i1p1f1,ssp245,tas,gn,day,2015,2064
1207,ACCESS-ESM1-5,tas_day_ACCESS-ESM1-5_ssp245_r5i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r5i1p1f1/day/tas/gn/v20200810/tas_day_ACCESS-ESM1-5_ssp245_r5i1p1f1_gn_20650101-21001231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245/r5i1p1f1/day/tas/gn/v20200810/tas_day_ACCESS-ESM1-5_ssp245_r5i1p1f1_gn_20650101-21001231.nc,5,1,1,1,r5i1p1f1,ssp245,tas,gn,day,2065,2100
