,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
34,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19330101-19421231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19330101-19421231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19330101-19421231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,1933,1942
35,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19430101-19521231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19430101-19521231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19430101-19521231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,1943,1952
36,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19530101-19621231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19530101-19621231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19530101-19621231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,1953,1962
37,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19630101-19721231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19630101-19721231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19630101-19721231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,1963,1972
38,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19730101-19821231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19730101-19821231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19730101-19821231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,1973,1982
39,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19830101-19921231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19830101-19921231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19830101-19921231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,1983,1992
40,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19930101-20021231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19930101-20021231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_19930101-20021231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,1993,2002
41,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20030101-20121231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20030101-20121231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20030101-20121231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,2003,2012
42,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20130101-20221231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20130101-20221231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20130101-20221231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,2013,2022
43,CMCC-CM2-HR4,tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20230101-20321231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20230101-20321231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-CM2-HR4/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20210624/tas_day_CMCC-CM2-HR4_abrupt-4xCO2_r1i1p1f1_gn_20230101-20321231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,gn,day,2023,2032
