,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
21,CNRM-CM6-1-HR,ps_Amon_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/Amon/ps/gr/v20191021/ps_Amon_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/Amon/ps/gr/v20191021/ps_Amon_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,ps,gr,mon,1850,1999
22,CNRM-CM6-1-HR,ps_Amon_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,http://esgf-data04.diasjp.net/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/Amon/ps/gr/v20191021/ps_Amon_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,http://esgf-data04.diasjp.net/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/Amon/ps/gr/v20191021/ps_Amon_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,ps,gr,mon,1850,1999
23,CNRM-CM6-1-HR,ps_Amon_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/Amon/ps/gr/v20191021/ps_Amon_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/Amon/ps/gr/v20191021/ps_Amon_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,ps,gr,mon,1850,1999
24,CNRM-CM6-1-HR,ps_Amon_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,http://esg1.umr-cnrm.fr/thredds/fileServer/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/Amon/ps/gr/v20191021/ps_Amon_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,http://esg1.umr-cnrm.fr/thredds/dodsC/CMIP6_CNRM/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/Amon/ps/gr/v20191021/ps_Amon_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,ps,gr,mon,1850,1999
25,CNRM-CM6-1-HR,ps_Amon_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,http://esgf.nci.org.au/thredds/fileServer/replica/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/Amon/ps/gr/v20191021/ps_Amon_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,http://esgf.nci.org.au/thredds/dodsC/replica/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/abrupt-4xCO2/r1i1p1f2/Amon/ps/gr/v20191021/ps_Amon_CNRM-CM6-1-HR_abrupt-4xCO2_r1i1p1f2_gr_185001-199912.nc,1,1,1,2,r1i1p1f2,abrupt-4xCO2,ps,gr,mon,1850,1999
26,CNRM-CM6-1-HR,tas_day_CNRM-CM6-1-HR_piControl_r1i1p1f2_gr_18500101-18991231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/piControl/r1i1p1f2/day/tas/gr/v20191021/tas_day_CNRM-CM6-1-HR_piControl_r1i1p1f2_gr_18500101-18991231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/piControl/r1i1p1f2/day/tas/gr/v20191021/tas_day_CNRM-CM6-1-HR_piControl_r1i1p1f2_gr_18500101-18991231.nc,1,1,1,2,r1i1p1f2,piControl,tas,gr,day,1850,1899
27,CNRM-CM6-1-HR,tas_day_CNRM-CM6-1-HR_piControl_r1i1p1f2_gr_19000101-19491231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/piControl/r1i1p1f2/day/tas/gr/v20191021/tas_day_CNRM-CM6-1-HR_piControl_r1i1p1f2_gr_19000101-19491231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/piControl/r1i1p1f2/day/tas/gr/v20191021/tas_day_CNRM-CM6-1-HR_piControl_r1i1p1f2_gr_19000101-19491231.nc,1,1,1,2,r1i1p1f2,piControl,tas,gr,day,1900,1949
28,CNRM-CM6-1-HR,tas_day_CNRM-CM6-1-HR_piControl_r1i1p1f2_gr_19500101-19991231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/piControl/r1i1p1f2/day/tas/gr/v20191021/tas_day_CNRM-CM6-1-HR_piControl_r1i1p1f2_gr_19500101-19991231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/piControl/r1i1p1f2/day/tas/gr/v20191021/tas_day_CNRM-CM6-1-HR_piControl_r1i1p1f2_gr_19500101-19991231.nc,1,1,1,2,r1i1p1f2,piControl,tas,gr,day,1950,1999
29,CNRM-CM6-1-HR,tas_day_CNRM-CM6-1-HR_piControl_r1i1p1f2_gr_20000101-20491231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/piControl/r1i1p1f2/day/tas/gr/v20191021/tas_day_CNRM-CM6-1-HR_piControl_r1i1p1f2_gr_20000101-20491231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/piControl/r1i1p1f2/day/tas/gr/v20191021/tas_day_CNRM-CM6-1-HR_piControl_r1i1p1f2_gr_20000101-20491231.nc,1,1,1,2,r1i1p1f2,piControl,tas,gr,day,2000,2049
30,CNRM-CM6-1-HR,tas_day_CNRM-CM6-1-HR_piControl_r1i1p1f2_gr_20500101-20991231.nc,http://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/piControl/r1i1p1f2/day/tas/gr/v20191021/tas_day_CNRM-CM6-1-HR_piControl_r1i1p1f2_gr_20500101-20991231.nc,http://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/piControl/r1i1p1f2/day/tas/gr/v20191021/tas_day_CNRM-CM6-1-HR_piControl_r1i1p1f2_gr_20500101-20991231.nc,1,1,1,2,r1i1p1f2,piControl,tas,gr,day,2050,2099
