,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
20,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_150101-151012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_150101-151012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_150101-151012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1501,1510
21,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_151101-152012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_151101-152012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_151101-152012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1511,1520
22,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_152101-153012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_152101-153012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_152101-153012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1521,1530
23,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_153101-154012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_153101-154012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_153101-154012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1531,1540
24,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_154101-155012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_154101-155012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_154101-155012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1541,1550
25,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_155101-156012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_155101-156012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_155101-156012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1551,1560
26,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_156101-157012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_156101-157012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_156101-157012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1561,1570
27,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_157101-158012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_157101-158012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_157101-158012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1571,1580
28,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_158101-159012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_158101-159012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_158101-159012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1581,1590
29,NorESM1-F,ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_159101-160012.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_159101-160012.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/NCC/NorESM1-F/piControl/r1i1p1f1/AERmon/ps/gn/v20190920/ps_AERmon_NorESM1-F_piControl_r1i1p1f1_gn_159101-160012.nc,1,1,1,1,r1i1p1f1,piControl,ps,gn,mon,1591,1600
