,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,timeStep,openDapWorking
20,IITM-ESM,tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19500101-19541231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19500101-19541231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19500101-19541231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
21,IITM-ESM,tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19550101-19591231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19550101-19591231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19550101-19591231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
22,IITM-ESM,tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19600101-19641231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19600101-19641231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19600101-19641231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
23,IITM-ESM,tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19650101-19691231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19650101-19691231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19650101-19691231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
24,IITM-ESM,tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19700101-19741231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19700101-19741231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19700101-19741231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
25,IITM-ESM,tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19750101-19791231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19750101-19791231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19750101-19791231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
26,IITM-ESM,tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19800101-19841231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19800101-19841231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19800101-19841231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
27,IITM-ESM,tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19850101-19891231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19850101-19891231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19850101-19891231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
28,IITM-ESM,tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19900101-19941231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19900101-19941231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19900101-19941231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
29,IITM-ESM,tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19950101-19991231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19950101-19991231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CCCR-IITM/IITM-ESM/abrupt-4xCO2/r1i1p1f1/day/tas/gn/v20191223/tas_day_IITM-ESM_abrupt-4xCO2_r1i1p1f1_gn_19950101-19991231.nc,1,1,1,1,r1i1p1f1,abrupt-4xCO2,tas,day,True
